omega,S_connected_symmetrized
-1.995130786247647947e+01,9.819575568500006346e-15
-1.993298710227218606e+01,9.950196636497046250e-15
-1.991466634206789266e+01,1.690148643958748875e-14
-1.989634558186359570e+01,1.574105424371150269e-14
-1.987802482165930229e+01,1.383381039326302353e-14
-1.985970406145500888e+01,1.151362720954073761e-14
-1.984138330125071548e+01,1.210372333779086324e-14
-1.982306254104641852e+01,1.321835786901531076e-14
-1.980474178084212511e+01,1.763612370163364104e-14
-1.978642102063783170e+01,8.943356999717591728e-15
-1.976810026043353830e+01,2.058872005519770570e-14
-1.974977950022924134e+01,1.004941519691164583e-14
-1.973145874002494793e+01,2.044515007910881092e-14
-1.971313797982065452e+01,2.069313487415017215e-14
-1.969481721961636111e+01,1.743136897002272163e-14
-1.967649645941206416e+01,1.905173287495854647e-14
-1.965817569920777075e+01,7.405379198902808658e-15
-1.963985493900347734e+01,1.573879185697124188e-14
-1.962153417879918393e+01,2.799212558967185274e-14
-1.960321341859488697e+01,3.560004712147275799e-14
-1.958489265839059357e+01,4.260091938073918607e-14
-1.956657189818630016e+01,4.926942542373540826e-14
-1.954825113798200675e+01,1.965284984127444727e-14
-1.952993037777770979e+01,1.907882802929397935e-14
-1.951160961757341639e+01,4.613470394902266613e-14
-1.949328885736912298e+01,3.964155693374102863e-14
-1.947496809716482957e+01,4.111828699672027447e-14
-1.945664733696053261e+01,5.167675731895916162e-14
-1.943832657675623921e+01,5.805830978322632018e-14
-1.942000581655194580e+01,3.641880953217559862e-14
-1.940168505634765239e+01,3.733450178598388626e-14
-1.938336429614335543e+01,7.915615859739603113e-14
-1.936504353593906202e+01,5.648484764241038109e-14
-1.934672277573476862e+01,5.016470622691863130e-14
-1.932840201553047521e+01,5.269480676297652349e-14
-1.931008125532617825e+01,6.835740683618918805e-14
-1.929176049512188484e+01,8.227841994587564543e-14
-1.927343973491759144e+01,4.224127402431788958e-14
-1.925511897471329803e+01,8.983931444885747148e-14
-1.923679821450900107e+01,5.787520027066978368e-14
-1.921847745430470766e+01,1.007803147195372929e-13
-1.920015669410041426e+01,1.010520204865828722e-13
-1.918183593389612085e+01,7.266567605673972642e-14
-1.916351517369182389e+01,6.957058563836780488e-14
-1.914519441348753048e+01,1.318562118940374072e-13
-1.912687365328323708e+01,1.586124545302170349e-13
-1.910855289307894367e+01,5.463221181548249572e-14
-1.909023213287464671e+01,7.930800052931126487e-14
-1.907191137267035330e+01,1.221236922872014913e-13
-1.905359061246605989e+01,1.290106025219854267e-13
-1.903526985226176649e+01,2.098693561162966345e-13
-1.901694909205746953e+01,1.061516279780578319e-13
-1.899862833185317612e+01,2.940479491630512671e-13
-1.898030757164888271e+01,9.925345249469422248e-14
-1.896198681144458931e+01,2.460521586016976343e-13
-1.894366605124029235e+01,1.883607783170679526e-13
-1.892534529103599894e+01,2.273336739573290461e-13
-1.890702453083170553e+01,1.946412091412064502e-13
-1.888870377062741213e+01,1.844161967148768232e-13
-1.887038301042311517e+01,4.422239205838210460e-13
-1.885206225021882176e+01,2.021352333808339527e-13
-1.883374149001452835e+01,1.072210005397585291e-13
-1.881542072981023495e+01,2.122279243273415465e-13
-1.879709996960593799e+01,2.111159464048014350e-13
-1.877877920940164458e+01,2.892718800166323717e-13
-1.876045844919735117e+01,3.734556570985821163e-13
-1.874213768899305776e+01,2.148969751435348131e-13
-1.872381692878876080e+01,6.517750634994318398e-13
-1.870549616858446740e+01,3.042374511951579628e-13
-1.868717540838017399e+01,4.267119021353659865e-13
-1.866885464817588058e+01,4.311316923994835800e-13
-1.865053388797158362e+01,4.259021021652767049e-13
-1.863221312776729022e+01,2.396974326035405769e-13
-1.861389236756299681e+01,4.806819508973479270e-13
-1.859557160735870340e+01,5.914029927134581729e-13
-1.857725084715440644e+01,5.435256371971087279e-13
-1.855893008695011304e+01,1.005186060420346599e-12
-1.854060932674581963e+01,5.211798107432076218e-13
-1.852228856654152622e+01,4.846105057471248578e-13
-1.850396780633722926e+01,4.439313184916007841e-13
-1.848564704613293586e+01,6.850675029859247065e-13
-1.846732628592864245e+01,6.463964111923146946e-13
-1.844900552572434904e+01,5.404182120017327447e-13
-1.843068476552005208e+01,1.082830444623434463e-12
-1.841236400531575867e+01,8.277320599449077777e-13
-1.839404324511146527e+01,6.329694560893490114e-13
-1.837572248490717186e+01,8.403251914847309223e-13
-1.835740172470287490e+01,1.436736288286238881e-12
-1.833908096449858149e+01,1.053078809623971884e-12
-1.832076020429428809e+01,1.057982957274116435e-12
-1.830243944408999468e+01,9.217866514928121426e-13
-1.828411868388569772e+01,1.651731917669827094e-12
-1.826579792368140431e+01,9.716590323332065102e-13
-1.824747716347711091e+01,1.020602651307208333e-12
-1.822915640327281750e+01,1.168365585659356202e-12
-1.821083564306852054e+01,1.922916512499791242e-12
-1.819251488286422713e+01,1.988014252498988722e-12
-1.817419412265993373e+01,1.652851579675405233e-12
-1.815587336245564032e+01,1.607256490018556303e-12
-1.813755260225134336e+01,1.762045725450349665e-12
-1.811923184204704995e+01,2.069202498805707036e-12
-1.810091108184275654e+01,2.376646171528813087e-12
-1.808259032163846314e+01,2.660476933512417770e-12
-1.806426956143416618e+01,2.961888365722560642e-12
-1.804594880122987277e+01,2.405363708853857213e-12
-1.802762804102557936e+01,2.473629968505751917e-12
-1.800930728082128596e+01,1.197939819355657302e-12
-1.799098652061698900e+01,3.505573435383752855e-12
-1.797266576041269559e+01,4.249767333138162785e-12
-1.795434500020840218e+01,2.127724922296254509e-12
-1.793602424000410878e+01,2.961143214126243828e-12
-1.791770347979981182e+01,4.005524387077489421e-12
-1.789938271959551841e+01,4.474163119940250272e-12
-1.788106195939122500e+01,2.947983291526175621e-12
-1.786274119918693160e+01,3.874289185107139335e-12
-1.784442043898263819e+01,5.372452670527296016e-12
-1.782609967877834123e+01,3.935391493450273559e-12
-1.780777891857404782e+01,6.714172868077365338e-12
-1.778945815836975441e+01,3.745086184158073164e-12
-1.777113739816546101e+01,8.651689335101882523e-12
-1.775281663796116405e+01,5.165332540763886691e-12
-1.773449587775687064e+01,5.778618123645805571e-12
-1.771617511755257723e+01,7.582792511032822801e-12
-1.769785435734828383e+01,9.411056114019559730e-12
-1.767953359714398687e+01,6.778840786688673823e-12
-1.766121283693969346e+01,9.859869330428481100e-12
-1.764289207673540005e+01,9.896489477149554505e-12
-1.762457131653110665e+01,7.557161481507242193e-12
-1.760625055632680969e+01,1.791742743676659418e-11
-1.758792979612251628e+01,1.026341117401692740e-11
-1.756960903591822287e+01,1.032702687927614581e-11
-1.755128827571392947e+01,9.710041063470031130e-12
-1.753296751550963251e+01,1.778773256518539667e-11
-1.751464675530533910e+01,1.039483976701958484e-11
-1.749632599510104569e+01,1.981290855015060928e-11
-1.747800523489675228e+01,6.742896705384091131e-12
-1.745968447469245532e+01,1.220097171894632074e-11
-1.744136371448816192e+01,9.237847452475906674e-12
-1.742304295428386851e+01,2.020845125911483555e-11
-1.740472219407957510e+01,1.290990916611935723e-11
-1.738640143387527814e+01,2.168266725368944502e-11
-1.736808067367098474e+01,2.130118235493033175e-11
-1.734975991346669133e+01,1.617461846681585758e-11
-1.733143915326239792e+01,1.376567606612518135e-11
-1.731311839305810096e+01,2.583157320232479413e-11
-1.729479763285380756e+01,2.467312858891217088e-11
-1.727647687264951415e+01,2.191002707031045665e-11
-1.725815611244522074e+01,3.129283220480834528e-11
-1.723983535224092378e+01,2.983704949721341925e-11
-1.722151459203663038e+01,3.444850323003252719e-11
-1.720319383183233697e+01,2.542921239090532104e-11
-1.718487307162804356e+01,3.315998137430673038e-11
-1.716655231142374660e+01,2.979361613305029036e-11
-1.714823155121945319e+01,2.982598939523542703e-11
-1.712991079101515979e+01,3.061899263512559146e-11
-1.711159003081086638e+01,4.281720430241240664e-11
-1.709326927060656942e+01,6.110979437468977937e-11
-1.707494851040227601e+01,3.699066463964982552e-11
-1.705662775019798261e+01,3.963507176585756778e-11
-1.703830698999368920e+01,2.538125761791435984e-11
-1.701998622978939224e+01,3.814630367478175845e-11
-1.700166546958509883e+01,5.869635503132765388e-11
-1.698334470938080543e+01,5.651109326179947611e-11
-1.696502394917651202e+01,8.481964473695893640e-11
-1.694670318897221506e+01,4.608138691999033172e-11
-1.692838242876792165e+01,6.662902550047702786e-11
-1.691006166856362825e+01,7.962557714090287608e-11
-1.689174090835933484e+01,1.069654698691455869e-10
-1.687342014815503788e+01,1.111845223401998152e-10
-1.685509938795074447e+01,8.910304468648129460e-11
-1.683677862774645106e+01,1.156355715327310653e-10
-1.681845786754215766e+01,1.122534642093967877e-10
-1.680013710733786070e+01,1.044441283555779796e-10
-1.678181634713356729e+01,1.204587737558396187e-10
-1.676349558692927388e+01,9.504302493209887318e-11
-1.674517482672498048e+01,1.260060744546269772e-10
-1.672685406652068352e+01,7.601365277404222554e-11
-1.670853330631639011e+01,1.570490561625027213e-10
-1.669021254611209670e+01,1.898778166121748652e-10
-1.667189178590780330e+01,2.284064997665571057e-10
-1.665357102570350634e+01,9.463917020699109934e-11
-1.663525026549921293e+01,9.869204330206772927e-11
-1.661692950529491952e+01,1.761697565487863976e-10
-1.659860874509062612e+01,2.363876320445510952e-10
-1.658028798488632916e+01,1.141461698167232982e-10
-1.656196722468203575e+01,2.281364412522953413e-10
-1.654364646447774234e+01,2.883668874600850699e-10
-1.652532570427344893e+01,1.775109073558758499e-10
-1.650700494406915197e+01,1.897351589660224312e-10
-1.648868418386485857e+01,2.642517548507871160e-10
-1.647036342366056516e+01,2.152091852232692956e-10
-1.645204266345627175e+01,2.404742337037978405e-10
-1.643372190325197479e+01,1.806132527768943648e-10
-1.641540114304768139e+01,2.942902839169762518e-10
-1.639708038284338798e+01,1.964264032917136813e-10
-1.637875962263909457e+01,3.592161599921776967e-10
-1.636043886243479761e+01,4.567825262017733616e-10
-1.634211810223050421e+01,3.664692055571745938e-10
-1.632379734202621080e+01,4.300765038925639993e-10
-1.630547658182191739e+01,3.335683636666485691e-10
-1.628715582161762043e+01,4.099401884249530928e-10
-1.626883506141332703e+01,4.496883171562364827e-10
-1.625051430120903362e+01,4.365599888332989659e-10
-1.623219354100474021e+01,3.847186229505567043e-10
-1.621387278080044325e+01,5.240078852820163947e-10
-1.619555202059614984e+01,4.881581395562175851e-10
-1.617723126039185644e+01,3.538683096809953236e-10
-1.615891050018756303e+01,9.152087660217955991e-10
-1.614058973998326607e+01,7.036182602587754926e-10
-1.612226897977897266e+01,7.071542668006683391e-10
-1.610394821957467926e+01,7.371436919519795664e-10
-1.608562745937038585e+01,6.943700439584556825e-10
-1.606730669916608889e+01,6.626772219757756460e-10
-1.604898593896179548e+01,6.459652419053668929e-10
-1.603066517875750208e+01,6.020253138725063520e-10
-1.601234441855320867e+01,7.938828140542706336e-10
-1.599402365834891171e+01,1.006149603988697134e-09
-1.597570289814461830e+01,8.054047618439536454e-10
-1.595738213794032490e+01,1.399945537994600378e-09
-1.593906137773603149e+01,1.123709510807873937e-09
-1.592074061753173453e+01,9.873242009143279710e-10
-1.590241985732744112e+01,1.387829819112805551e-09
-1.588409909712314771e+01,1.071778175253063327e-09
-1.586577833691885431e+01,1.132761116334319285e-09
-1.584745757671455735e+01,1.530449003045887171e-09
-1.582913681651026394e+01,1.510450279620797760e-09
-1.581081605630597053e+01,1.431584248438035307e-09
-1.579249529610167713e+01,1.129905890506269868e-09
-1.577417453589738017e+01,2.676800201943322050e-09
-1.575585377569308676e+01,1.303832522834360313e-09
-1.573753301548879335e+01,1.617571253662973729e-09
-1.571921225528449995e+01,2.094586375867445680e-09
-1.570089149508020299e+01,1.608974717081659249e-09
-1.568257073487590958e+01,2.931574340394666832e-09
-1.566424997467161617e+01,2.551144443477849319e-09
-1.564592921446732277e+01,2.171069020984029575e-09
-1.562760845426302581e+01,3.462772172246617141e-09
-1.560928769405873240e+01,1.968627115868148929e-09
-1.559096693385443899e+01,3.138091701819062388e-09
-1.557264617365014558e+01,2.869511649131268098e-09
-1.555432541344584862e+01,3.919773552642623159e-09
-1.553600465324155522e+01,2.551003912921297754e-09
-1.551768389303726181e+01,2.209070412983604559e-09
-1.549936313283296840e+01,4.204998179222068082e-09
-1.548104237262867500e+01,2.451850488066746846e-09
-1.546272161242437804e+01,3.811006588468192163e-09
-1.544440085222008463e+01,2.895447287719892450e-09
-1.542608009201579122e+01,3.934671398454410184e-09
-1.540775933181149782e+01,4.671688966793527193e-09
-1.538943857160720086e+01,4.507486646488666980e-09
-1.537111781140290745e+01,4.204604367362875793e-09
-1.535279705119861404e+01,4.607679414551224672e-09
-1.533447629099432064e+01,4.805952593596320010e-09
-1.531615553079002368e+01,4.995774060926962064e-09
-1.529783477058573027e+01,6.271104811846912027e-09
-1.527951401038143686e+01,5.331733067273991528e-09
-1.526119325017714345e+01,6.805979711488581672e-09
-1.524287248997284649e+01,6.214017135666211440e-09
-1.522455172976855309e+01,6.293561325322635529e-09
-1.520623096956425968e+01,7.469189848486220483e-09
-1.518791020935996627e+01,6.971117729015487809e-09
-1.516958944915566931e+01,7.774507716700990351e-09
-1.515126868895137591e+01,9.617210026644280097e-09
-1.513294792874708250e+01,1.057709522681768342e-08
-1.511462716854278909e+01,1.135679718444857461e-08
-1.509630640833849213e+01,7.016182320617082172e-09
-1.507798564813419873e+01,1.153060611455717539e-08
-1.505966488792990532e+01,9.909445565179192893e-09
-1.504134412772561191e+01,9.928379392313624140e-09
-1.502302336752131495e+01,1.090972746424831482e-08
-1.500470260731702155e+01,1.196861086411592189e-08
-1.498638184711272814e+01,1.183702997050382463e-08
-1.496806108690843473e+01,1.173584107665696871e-08
-1.494974032670413777e+01,1.721152357141014247e-08
-1.493141956649984436e+01,1.233607870339128569e-08
-1.491309880629555096e+01,1.363850236210123042e-08
-1.489477804609125755e+01,1.536294034727931032e-08
-1.487645728588696059e+01,1.712053044965999729e-08
-1.485813652568266718e+01,2.053194582815204403e-08
-1.483981576547837378e+01,1.800737772597865601e-08
-1.482149500527408037e+01,1.787607030521282767e-08
-1.480317424506978341e+01,1.222242074497608991e-08
-1.478485348486549000e+01,2.061896124496519572e-08
-1.476653272466119660e+01,1.271547086755781550e-08
-1.474821196445690319e+01,2.341373199810537691e-08
-1.472989120425260623e+01,2.464712859355459898e-08
-1.471157044404831282e+01,3.696082419392058259e-08
-1.469324968384401942e+01,2.394169520371499621e-08
-1.467492892363972601e+01,1.952799163707794929e-08
-1.465660816343542905e+01,2.855697793149078258e-08
-1.463828740323113564e+01,3.506148175804687848e-08
-1.461996664302684223e+01,3.804893736125910388e-08
-1.460164588282254883e+01,2.724358586067794893e-08
-1.458332512261825187e+01,3.485279922254850343e-08
-1.456500436241395846e+01,3.632137752758074704e-08
-1.454668360220966505e+01,3.435298830004915889e-08
-1.452836284200537165e+01,3.884204809166768572e-08
-1.451004208180107469e+01,4.095636337374408924e-08
-1.449172132159678128e+01,3.784262502777018663e-08
-1.447340056139248787e+01,5.311392956723855801e-08
-1.445507980118819447e+01,3.602422677091286709e-08
-1.443675904098389751e+01,3.891631615731816273e-08
-1.441843828077960410e+01,4.822275055720995121e-08
-1.440011752057531069e+01,5.728928487649386047e-08
-1.438179676037101729e+01,5.164412394852988636e-08
-1.436347600016672033e+01,5.725202287478194758e-08
-1.434515523996242692e+01,5.282388618106462861e-08
-1.432683447975813351e+01,6.100839031713369951e-08
-1.430851371955384010e+01,3.880232975189797984e-08
-1.429019295934954314e+01,8.677836983568229521e-08
-1.427187219914524974e+01,4.612350200469175192e-08
-1.425355143894095633e+01,8.623695283191598115e-08
-1.423523067873666292e+01,6.523397590510061828e-08
-1.421690991853236596e+01,6.680253162572424067e-08
-1.419858915832807256e+01,7.665513499044435053e-08
-1.418026839812377915e+01,9.935710491486677447e-08
-1.416194763791948574e+01,8.184957897615063909e-08
-1.414362687771518878e+01,9.033463519264372806e-08
-1.412530611751089538e+01,9.286667984601627671e-08
-1.410698535730660197e+01,7.722863873271021397e-08
-1.408866459710230856e+01,9.862464735833077810e-08
-1.407034383689801160e+01,1.148339016852720272e-07
-1.405202307669371820e+01,8.447148706279835655e-08
-1.403370231648942479e+01,1.356618255064154438e-07
-1.401538155628513138e+01,1.216953791316474792e-07
-1.399706079608083442e+01,1.196615264121905885e-07
-1.397874003587654101e+01,1.043308850985187224e-07
-1.396041927567224761e+01,1.170976564863826140e-07
-1.394209851546795420e+01,1.317041885220555946e-07
-1.392377775526365724e+01,1.702767623549681555e-07
-1.390545699505936383e+01,1.351127110843200495e-07
-1.388713623485507043e+01,1.730803457721828091e-07
-1.386881547465077702e+01,1.519942636469630029e-07
-1.385049471444648006e+01,1.740048793776880073e-07
-1.383217395424218665e+01,1.819832981302292160e-07
-1.381385319403789325e+01,2.030602184186499946e-07
-1.379553243383359984e+01,1.681840846778538980e-07
-1.377721167362930288e+01,1.658755191108906134e-07
-1.375889091342500947e+01,2.407156172098177207e-07
-1.374057015322071607e+01,1.238621957911552097e-07
-1.372224939301642266e+01,2.567243261761684612e-07
-1.370392863281212570e+01,2.122676638002178602e-07
-1.368560787260783229e+01,2.809105796497448668e-07
-1.366728711240353888e+01,1.892400511869734362e-07
-1.364896635219924548e+01,2.730900229497508784e-07
-1.363064559199494852e+01,3.400457120204379394e-07
-1.361232483179065511e+01,2.406481787426878940e-07
-1.359400407158636170e+01,3.961779889486071251e-07
-1.357568331138206830e+01,2.271059745992776702e-07
-1.355736255117777134e+01,3.620371642151785167e-07
-1.353904179097347793e+01,3.353389677517842995e-07
-1.352072103076918452e+01,4.006396613152325830e-07
-1.350240027056489112e+01,4.026040186117248475e-07
-1.348407951036059416e+01,2.742819378137003780e-07
-1.346575875015630075e+01,4.331202306730154186e-07
-1.344743798995200734e+01,3.756496015831409846e-07
-1.342911722974771394e+01,3.028688702401536287e-07
-1.341079646954341698e+01,5.017350830918206967e-07
-1.339247570933912357e+01,3.363308595920912111e-07
-1.337415494913483016e+01,3.444563002411286018e-07
-1.335583418893053675e+01,4.200562842328538412e-07
-1.333751342872623979e+01,3.723504002885121711e-07
-1.331919266852194639e+01,4.581150472086726627e-07
-1.330087190831765298e+01,6.467060073836465994e-07
-1.328255114811335957e+01,6.168607472977021066e-07
-1.326423038790906261e+01,5.147864350614338747e-07
-1.324590962770476921e+01,6.338150513520151811e-07
-1.322758886750047580e+01,6.459581172036312143e-07
-1.320926810729618239e+01,5.806421067071676440e-07
-1.319094734709188543e+01,6.483475855204700154e-07
-1.317262658688759203e+01,5.472635185860550499e-07
-1.315430582668329862e+01,6.780519379666759793e-07
-1.313598506647900521e+01,9.789654623984783253e-07
-1.311766430627471181e+01,8.831712294573888955e-07
-1.309934354607041485e+01,8.634260227300486104e-07
-1.308102278586612144e+01,8.191025329146755118e-07
-1.306270202566182803e+01,9.036628930785250289e-07
-1.304438126545753462e+01,8.864863257852623836e-07
-1.302606050525323766e+01,8.961534123949087597e-07
-1.300773974504894426e+01,8.373831765790900403e-07
-1.298941898484465085e+01,9.641115669587246554e-07
-1.297109822464035744e+01,1.114253919904142546e-06
-1.295277746443606048e+01,1.019318588658495706e-06
-1.293445670423176708e+01,1.337225443539131975e-06
-1.291613594402747367e+01,1.085713732053979382e-06
-1.289781518382318026e+01,1.160021251755246570e-06
-1.287949442361888330e+01,1.138998563102622909e-06
-1.286117366341458990e+01,1.480401334274624615e-06
-1.284285290321029649e+01,1.171492467648032316e-06
-1.282453214300600308e+01,1.605568525001684530e-06
-1.280621138280170612e+01,1.564010847944351569e-06
-1.278789062259741272e+01,1.470365697189365980e-06
-1.276956986239311931e+01,1.773669900030485703e-06
-1.275124910218882590e+01,1.292939610383295588e-06
-1.273292834198452894e+01,2.222327478928650744e-06
-1.271460758178023553e+01,1.742319777905087406e-06
-1.269628682157594213e+01,1.553273372024176214e-06
-1.267796606137164872e+01,2.129994690481639394e-06
-1.265964530116735176e+01,1.788238646182879167e-06
-1.264132454096305835e+01,2.223088058037405855e-06
-1.262300378075876495e+01,2.640358792873890429e-06
-1.260468302055447154e+01,2.432402856491119424e-06
-1.258636226035017458e+01,1.960498556633954572e-06
-1.256804150014588117e+01,1.997515546025154971e-06
-1.254972073994158777e+01,2.112130206891717913e-06
-1.253139997973729436e+01,2.083444370789686749e-06
-1.251307921953299740e+01,3.329785188662524106e-06
-1.249475845932870399e+01,2.342890886895928158e-06
-1.247643769912441059e+01,2.083937706820756557e-06
-1.245811693892011718e+01,2.356376597800431866e-06
-1.243979617871582022e+01,2.800484396065754591e-06
-1.242147541851152681e+01,3.659613709111482816e-06
-1.240315465830723340e+01,2.942203856265765461e-06
-1.238483389810294000e+01,3.159970759086501697e-06
-1.236651313789864304e+01,3.814262831153807640e-06
-1.234819237769434963e+01,3.573992581800889645e-06
-1.232987161749005622e+01,4.243915123265135763e-06
-1.231155085728576282e+01,4.153422232974056636e-06
-1.229323009708146586e+01,3.301956046508492843e-06
-1.227490933687717245e+01,4.216514349394016489e-06
-1.225658857667287904e+01,5.138831926656416458e-06
-1.223826781646858564e+01,6.241514436439357407e-06
-1.221994705626428868e+01,5.877612678958318565e-06
-1.220162629605999527e+01,4.341099364004020499e-06
-1.218330553585570186e+01,5.896943617609122105e-06
-1.216498477565140846e+01,5.553744582354487541e-06
-1.214666401544711150e+01,6.112158147706425916e-06
-1.212834325524281809e+01,6.136226875500791272e-06
-1.211002249503852468e+01,7.351757714104247086e-06
-1.209170173483423127e+01,5.515994020388752666e-06
-1.207338097462993431e+01,6.144589286566431152e-06
-1.205506021442564091e+01,9.664296438049435329e-06
-1.203673945422134750e+01,7.365188536494708892e-06
-1.201841869401705409e+01,7.685566448885064724e-06
-1.200009793381275713e+01,7.107824501345540095e-06
-1.198177717360846373e+01,9.322873743145257118e-06
-1.196345641340417032e+01,8.145076165858050298e-06
-1.194513565319987691e+01,7.714458173773893555e-06
-1.192681489299557995e+01,1.111207340133340514e-05
-1.190849413279128655e+01,9.191966921918748694e-06
-1.189017337258699314e+01,1.344078354133838419e-05
-1.187185261238269973e+01,9.865099708703534555e-06
-1.185353185217840277e+01,8.232808083236708407e-06
-1.183521109197410937e+01,9.151789390583672654e-06
-1.181689033176981596e+01,9.845748484180835323e-06
-1.179856957156552255e+01,1.137329576418904029e-05
-1.178024881136122559e+01,1.222050332548773706e-05
-1.176192805115693218e+01,1.182547542260396551e-05
-1.174360729095263878e+01,1.188012384637362991e-05
-1.172528653074834537e+01,1.335706945294711595e-05
-1.170696577054404841e+01,1.409935791434191551e-05
-1.168864501033975500e+01,1.673814756852768761e-05
-1.167032425013546160e+01,1.525247593700936091e-05
-1.165200348993116819e+01,1.508575017810151177e-05
-1.163368272972687123e+01,1.937310708144371717e-05
-1.161536196952257782e+01,2.044714326499862526e-05
-1.159704120931828442e+01,1.599624462351571604e-05
-1.157872044911399101e+01,1.591820417246516488e-05
-1.156039968890969405e+01,2.075812852705793724e-05
-1.154207892870540064e+01,2.195628073643563218e-05
-1.152375816850110724e+01,2.375512785953298123e-05
-1.150543740829681383e+01,2.419590775321031864e-05
-1.148711664809251687e+01,2.712474675027184089e-05
-1.146879588788822346e+01,2.897354008634286837e-05
-1.145047512768393005e+01,2.702836332399106360e-05
-1.143215436747963665e+01,3.048147747448781274e-05
-1.141383360727533969e+01,3.043722406849860192e-05
-1.139551284707104628e+01,3.431385238581826155e-05
-1.137719208686675287e+01,2.896448258020983141e-05
-1.135887132666245947e+01,3.781470801091771686e-05
-1.134055056645816251e+01,3.702158710476265700e-05
-1.132222980625386910e+01,3.392320968644915328e-05
-1.130390904604957569e+01,3.673275715900773276e-05
-1.128558828584528229e+01,4.755458583689802795e-05
-1.126726752564098533e+01,4.381781132334796588e-05
-1.124894676543669192e+01,4.277916538715827171e-05
-1.123062600523239851e+01,4.588058012543636487e-05
-1.121230524502810511e+01,4.847172422616464544e-05
-1.119398448482380815e+01,6.430518368766281973e-05
-1.117566372461951474e+01,4.654325579808677804e-05
-1.115734296441522133e+01,4.537351055876168480e-05
-1.113902220421092792e+01,6.466335883502679737e-05
-1.112070144400663096e+01,5.541400106031884020e-05
-1.110238068380233756e+01,5.084453381433547760e-05
-1.108405992359804415e+01,5.560622148764477607e-05
-1.106573916339375074e+01,7.962027174138968484e-05
-1.104741840318945378e+01,7.912855046836401183e-05
-1.102909764298516038e+01,7.833438391298584648e-05
-1.101077688278086697e+01,9.221896231218809604e-05
-1.099245612257657356e+01,7.900947179255127684e-05
-1.097413536237227660e+01,9.621480446099149825e-05
-1.095581460216798320e+01,8.362404895229817237e-05
-1.093749384196368979e+01,1.175869357572058212e-04
-1.091917308175939638e+01,6.989485343959350998e-05
-1.090085232155509942e+01,1.060025635365532704e-04
-1.088253156135080602e+01,9.408697806458829721e-05
-1.086421080114651261e+01,1.007427658953419041e-04
-1.084589004094221920e+01,1.087778809885817880e-04
-1.082756928073792579e+01,1.407598971944806407e-04
-1.080924852053362883e+01,1.177955246580304196e-04
-1.079092776032933543e+01,1.361409921699621359e-04
-1.077260700012504202e+01,1.586296191714622048e-04
-1.075428623992074861e+01,1.329326057572125322e-04
-1.073596547971645165e+01,1.762755507326971467e-04
-1.071764471951215825e+01,1.475267241455605288e-04
-1.069932395930786484e+01,1.727478924783371148e-04
-1.068100319910357143e+01,1.644905374056613862e-04
-1.066268243889927447e+01,2.046168936603106768e-04
-1.064436167869498107e+01,2.267702521577371537e-04
-1.062604091849068766e+01,2.297877160585870863e-04
-1.060772015828639425e+01,2.313665407337662421e-04
-1.058939939808209729e+01,2.298607360040293677e-04
-1.057107863787780389e+01,1.817014194710084524e-04
-1.055275787767351048e+01,2.346153274015975348e-04
-1.053443711746921707e+01,2.564839241987318169e-04
-1.051611635726492011e+01,2.997182118729264087e-04
-1.049779559706062670e+01,3.255984545638559795e-04
-1.047947483685633330e+01,3.127082365907580814e-04
-1.046115407665203989e+01,3.529083783015361775e-04
-1.044283331644774293e+01,3.057412452552552310e-04
-1.042451255624344952e+01,3.449851195632115089e-04
-1.040619179603915612e+01,4.034749303359903404e-04
-1.038787103583486271e+01,4.025527622707474767e-04
-1.036955027563056575e+01,4.110047348194266850e-04
-1.035122951542627234e+01,4.927605471467376040e-04
-1.033290875522197894e+01,4.982826717004092262e-04
-1.031458799501768553e+01,4.694176647260424611e-04
-1.029626723481338857e+01,3.678902987956464855e-04
-1.027794647460909516e+01,4.895212323608998670e-04
-1.025962571440480176e+01,6.031538346036547857e-04
-1.024130495420050835e+01,4.936755972232527911e-04
-1.022298419399621139e+01,6.653986801382063762e-04
-1.020466343379191798e+01,6.778582706676168331e-04
-1.018634267358762457e+01,7.066608296218507236e-04
-1.016802191338333117e+01,7.364639375091359963e-04
-1.014970115317903421e+01,7.294798665074651725e-04
-1.013138039297474080e+01,6.903633293025862204e-04
-1.011305963277044739e+01,8.776531889934797688e-04
-1.009473887256615399e+01,8.390836250058175162e-04
-1.007641811236185703e+01,7.023033758253101506e-04
-1.005809735215756362e+01,1.006639417629904111e-03
-1.003977659195327021e+01,9.278281796938056330e-04
-1.002145583174897681e+01,8.716667162235613607e-04
-1.000313507154467985e+01,1.068843468014278901e-03
-9.984814311340386439e+00,1.221120837695700801e-03
-9.966493551136093032e+00,1.107860495235348181e-03
-9.948172790931799625e+00,1.328312674871445082e-03
-9.929852030727502665e+00,1.319935888086296505e-03
-9.911531270523209258e+00,1.197886693792567020e-03
-9.893210510318915851e+00,1.765951887982781902e-03
-9.874889750114622444e+00,1.321482712886950335e-03
-9.856568989910325485e+00,1.803642301485739417e-03
-9.838248229706032078e+00,1.545463289783042355e-03
-9.819927469501738670e+00,1.461790795056485195e-03
-9.801606709297445263e+00,1.829756183098600825e-03
-9.783285949093148304e+00,1.718958307958266991e-03
-9.764965188888854897e+00,1.750573326852707936e-03
-9.746644428684561490e+00,1.729923833425524955e-03
-9.728323668480268083e+00,2.397874976637451392e-03
